CustomerID,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
7029,718.0,Male,26.0,7.0,147527.03,1.0,0,0,51099.56
7030,594.0,Female,53.0,4.0,0.0,1.0,1,0,5408.74
7031,574.0,Male,33.0,8.0,100267.03,1.0,1,0,103006.27
7032,478.0,Male,48.0,0.0,83287.05,2.0,0,1,44147.95
7033,615.0,Male,41.0,4.0,0.0,1.0,0,1,149278.96
7034,651.0,Male,45.0,4.0,0.0,2.0,0,0,193009.21
7035,465.0,Male,53.0,1.0,117438.17,1.0,0,0,74898.8
7036,558.0,Female,56.0,7.0,121235.05,2.0,1,1,116253.1
7037,540.0,Male,37.0,3.0,129965.18,1.0,0,0,19374.08
7038,568.0,Male,46.0,8.0,150836.92,1.0,0,0,64516.8
7039,630.0,Male,31.0,0.0,0.0,2.0,1,1,34475.14
7040,523.0,Male,60.0,1.0,163894.35,1.0,0,1,57061.71
7041,678.0,Female,48.0,2.0,0.0,2.0,1,1,32301.88
7042,438.0,Male,38.0,2.0,0.0,2.0,1,0,136859.55
7043,544.0,Male,44.0,1.0,0.0,2.0,0,0,69244.24
7044,595.0,Male,34.0,2.0,87967.42,2.0,0,1,156309.52
7045,678.0,Male,26.0,3.0,0.0,2.0,1,0,4989.33
7046,850.0,Female,36.0,6.0,0.0,2.0,1,1,190194.95
7047,589.0,Female,20.0,2.0,121093.29,2.0,1,0,3529.72
7048,785.0,Female,31.0,2.0,121691.54,2.0,0,0,81778.72
7049,563.0,Male,57.0,6.0,0.0,2.0,1,1,39297.48
7050,602.0,Female,39.0,6.0,154121.32,2.0,1,0,176614.86
7051,591.0,Male,29.0,6.0,0.0,2.0,1,1,108684.65
7052,643.0,Male,43.0,1.0,0.0,2.0,1,1,145764.4
7053,605.0,Female,32.0,5.0,0.0,2.0,1,1,42135.28
7054,755.0,Male,43.0,6.0,165048.5,3.0,1,0,16929.41
7055,769.0,Male,38.0,6.0,0.0,2.0,0,0,104393.78
7056,620.0,Female,33.0,9.0,127638.35,1.0,1,1,192717.57
7057,725.0,Male,31.0,8.0,0.0,2.0,1,1,59650.42
7058,818.0,Female,62.0,8.0,135290.42,2.0,1,1,63729.72
7059,624.0,Female,62.0,4.0,170252.05,3.0,1,1,73679.59
7060,669.0,Female,35.0,4.0,108269.2,2.0,1,0,174969.92
7061,712.0,Female,32.0,1.0,0.0,2.0,1,0,1703.58
7062,603.0,Female,35.0,9.0,145623.36,1.0,1,0,163181.62
7063,597.0,Female,41.0,4.0,145809.53,2.0,1,1,52319.26
7064,580.0,Male,62.0,2.0,130334.84,2.0,1,1,51672.08
7065,718.0,Female,39.0,3.0,0.0,2.0,1,1,145355.11
7066,527.0,Male,53.0,8.0,0.0,1.0,1,1,51711.57
7067,729.0,Female,42.0,1.0,0.0,2.0,1,1,149535.97
7068,746.0,Female,24.0,4.0,0.0,1.0,0,1,94105.0
7069,699.0,Female,54.0,3.0,111009.32,1.0,1,1,155905.79
7070,759.0,Female,46.0,2.0,0.0,1.0,1,1,138380.11
7071,748.0,Female,39.0,3.0,157371.54,1.0,0,1,97734.3
7072,698.0,Female,62.0,5.0,0.0,1.0,1,1,173576.71
7073,686.0,Male,37.0,9.0,134560.62,1.0,1,0,27596.39
7074,679.0,Male,40.0,1.0,0.0,1.0,1,1,16897.19
7075,682.0,Male,36.0,5.0,72373.62,2.0,1,0,36895.99
7076,778.0,Female,34.0,7.0,109564.1,1.0,0,1,113046.81
7077,742.0,Female,25.0,4.0,132116.13,2.0,1,0,129933.5
7078,649.0,Male,24.0,7.0,101195.23,1.0,0,0,133091.32
7079,763.0,Male,62.0,1.0,149436.73,2.0,0,1,106282.74
7080,595.0,Male,30.0,9.0,130682.11,2.0,1,1,57862.88
7081,628.0,Female,51.0,10.0,115280.49,2.0,0,0,12628.61
7082,625.0,Female,36.0,8.0,129944.39,2.0,0,0,198914.8
7083,733.0,Male,36.0,5.0,0.0,2.0,1,1,109127.54
7084,665.0,Female,32.0,10.0,0.0,1.0,1,1,22487.45
7085,805.0,Male,56.0,6.0,151802.29,1.0,1,0,46791.09
7086,725.0,Male,38.0,6.0,0.0,2.0,1,1,158697.28
7087,554.0,Female,38.0,3.0,138731.95,1.0,1,1,194138.36
7088,675.0,Female,35.0,8.0,155621.08,1.0,0,1,35177.31
7089,556.0,Female,54.0,4.0,150005.38,1.0,1,0,157015.5
7090,635.0,Female,48.0,2.0,0.0,2.0,1,1,136551.25
7091,601.0,Male,47.0,1.0,64430.06,2.0,0,1,96517.97
7092,600.0,Male,53.0,7.0,106261.63,1.0,1,0,93629.66
7093,758.0,Male,40.0,3.0,0.0,2.0,0,0,96097.65
7094,606.0,Female,41.0,4.0,132670.53,1.0,1,0,156476.36
7095,640.0,Female,62.0,3.0,0.0,1.0,0,1,42964.63
7096,753.0,Female,38.0,1.0,117314.92,1.0,1,0,122021.33
7097,559.0,Male,38.0,3.0,145874.35,1.0,1,0,56311.39
7098,754.0,Female,50.0,7.0,146777.44,2.0,0,1,150685.52
7099,621.0,Male,51.0,4.0,109978.83,1.0,0,0,177740.58
7100,654.0,Female,37.0,5.0,0.0,1.0,0,1,71492.28
7101,650.0,Male,24.0,8.0,108881.73,1.0,1,0,104492.83
7102,831.0,Female,44.0,10.0,0.0,1.0,0,1,47729.33
7103,519.0,Male,39.0,2.0,112957.26,2.0,1,0,97593.16
7104,552.0,Female,42.0,8.0,103362.14,1.0,0,1,186869.58
7105,577.0,Male,41.0,4.0,89015.61,1.0,0,1,135227.23
7106,576.0,Male,45.0,5.0,133618.01,1.0,0,0,135244.87
7107,646.0,Male,40.0,5.0,93680.43,2.0,1,1,179473.26
7108,711.0,Female,45.0,1.0,97486.15,2.0,1,0,50610.62
7109,806.0,Female,37.0,2.0,137794.18,2.0,0,1,75232.02
7110,670.0,Female,39.0,8.0,101928.51,1.0,0,0,89205.54
7111,679.0,Female,28.0,9.0,0.0,2.0,0,1,61761.77
7112,850.0,Female,39.0,6.0,0.0,2.0,1,0,103921.43
7113,670.0,Female,35.0,2.0,79585.96,1.0,0,1,198802.9
7114,733.0,Female,24.0,3.0,161884.99,1.0,1,1,9617.24
7115,764.0,Female,39.0,1.0,129068.54,2.0,1,1,187905.12
7116,673.0,Female,42.0,4.0,0.0,2.0,1,0,121440.8
7117,588.0,Male,49.0,6.0,132623.76,3.0,1,0,36292.94
7118,564.0,Male,31.0,5.0,121461.87,1.0,1,1,20432.09
7119,715.0,Male,32.0,8.0,175307.32,1.0,1,0,187051.23
7120,621.0,Male,31.0,7.0,136658.61,1.0,1,1,148689.13
7121,796.0,Female,23.0,3.0,146584.19,2.0,0,0,125445.8
7122,672.0,Male,34.0,6.0,0.0,1.0,0,0,22736.06
7123,527.0,Female,46.0,10.0,131414.76,1.0,1,0,54947.51
7124,722.0,Female,38.0,3.0,0.0,2.0,0,1,167984.72
7125,596.0,Male,34.0,4.0,99441.21,2.0,0,1,4802.27
7126,746.0,Female,32.0,4.0,0.0,2.0,1,1,72909.75
7127,523.0,Female,26.0,4.0,0.0,2.0,1,0,185488.81
7128,624.0,Male,44.0,3.0,0.0,2.0,1,0,88407.51
7129,553.0,Male,38.0,1.0,181110.13,2.0,1,0,184544.59
7130,850.0,Male,33.0,3.0,100476.46,2.0,1,1,136539.13
7131,599.0,Male,33.0,2.0,51949.95,2.0,1,0,85045.92
7132,492.0,Male,35.0,8.0,121063.49,1.0,0,0,85421.48
7133,707.0,Male,48.0,8.0,88441.64,1.0,1,1,119903.2
7134,743.0,Female,30.0,1.0,127023.39,1.0,1,1,138780.89
7135,522.0,Male,41.0,5.0,144147.68,1.0,1,1,14789.9
7136,681.0,Female,57.0,2.0,173306.13,1.0,0,1,131964.66
7137,826.0,Female,49.0,0.0,0.0,1.0,0,0,178709.98
7138,630.0,Female,28.0,8.0,106425.75,1.0,1,1,20344.84
7139,430.0,Female,62.0,6.0,135392.31,2.0,1,1,172852.06
7140,806.0,Female,62.0,1.0,0.0,2.0,0,1,103945.58
7141,703.0,Male,39.0,6.0,152685.4,1.0,0,0,183656.12
7142,755.0,Female,38.0,1.0,82083.52,1.0,0,1,10333.78
7143,612.0,Female,62.0,2.0,131629.17,2.0,1,0,122109.58
7144,719.0,Female,54.0,7.0,0.0,2.0,1,1,125041.52
7145,554.0,Female,55.0,0.0,108477.27,1.0,0,1,140003.0
7146,683.0,Male,30.0,4.0,114779.35,1.0,0,0,183171.47
7147,749.0,Male,41.0,5.0,57568.94,1.0,1,1,61128.29
7148,724.0,Male,36.0,1.0,0.0,2.0,1,0,52462.25
7149,770.0,Male,30.0,8.0,0.0,2.0,0,1,50839.85
7150,680.0,Male,37.0,4.0,0.0,2.0,1,0,61240.87
7151,699.0,Female,32.0,4.0,110559.46,1.0,1,1,127429.56
7152,442.0,Male,34.0,4.0,0.0,2.0,1,0,68343.08
7153,529.0,Male,46.0,8.0,0.0,1.0,0,0,126511.94
7154,574.0,Male,36.0,3.0,0.0,2.0,1,1,8559.66
7155,605.0,Male,33.0,9.0,128152.82,1.0,0,0,147822.81
7156,515.0,Male,45.0,7.0,120961.5,3.0,1,1,39288.11
7157,632.0,Male,62.0,6.0,129472.33,1.0,1,1,85179.48
7158,558.0,Male,32.0,10.0,105000.23,1.0,1,0,190019.61
7159,434.0,Male,55.0,8.0,109339.17,2.0,1,0,96405.88
7160,525.0,Female,59.0,6.0,55328.4,1.0,1,0,83342.73
7161,640.0,Male,23.0,3.0,72012.76,1.0,1,0,161333.13
7162,690.0,Female,36.0,6.0,110480.48,1.0,0,0,81292.33
7163,607.0,Male,34.0,9.0,132439.99,1.0,1,0,177747.72
7164,850.0,Female,46.0,3.0,0.0,2.0,1,1,187980.21
7165,780.0,Male,34.0,5.0,94108.54,2.0,1,0,177235.21
7166,616.0,Female,28.0,10.0,105173.99,1.0,0,1,29835.37
7167,618.0,Female,40.0,8.0,0.0,2.0,1,0,80204.38
7168,676.0,Male,29.0,7.0,131959.86,1.0,0,0,189268.81
7169,507.0,Male,33.0,7.0,0.0,2.0,1,1,85411.01
7170,490.0,Male,34.0,5.0,122952.9,2.0,0,0,154360.97
7171,678.0,Male,36.0,0.0,107379.68,1.0,1,1,84460.18
7172,637.0,Male,30.0,6.0,122641.56,2.0,1,0,65618.01
7173,602.0,Female,33.0,8.0,0.0,2.0,1,1,112928.74
7174,744.0,Female,30.0,1.0,124037.28,1.0,1,1,142210.94
7175,640.0,Female,50.0,9.0,117565.03,2.0,0,0,82559.77
7176,684.0,Female,38.0,5.0,133189.4,1.0,0,0,127388.06
7177,495.0,Male,39.0,8.0,120252.02,2.0,1,1,10160.23
7178,559.0,Female,28.0,3.0,152264.81,1.0,0,0,64242.31
7179,684.0,Male,38.0,5.0,105069.98,2.0,1,1,198355.28
7180,613.0,Male,42.0,7.0,115076.06,1.0,1,1,79323.61
7181,794.0,Male,30.0,8.0,0.0,2.0,1,1,24113.91
7182,736.0,Female,42.0,7.0,117280.23,3.0,0,0,41921.06
7183,692.0,Male,49.0,6.0,110540.43,2.0,0,1,107472.99
7184,703.0,Male,36.0,7.0,135095.47,1.0,1,0,143859.66
7185,720.0,Male,23.0,0.0,187861.18,2.0,1,1,104120.17
7186,777.0,Male,44.0,3.0,124655.59,2.0,0,1,79792.3
7187,653.0,Male,44.0,8.0,0.0,2.0,1,1,154639.72
7188,552.0,Female,38.0,9.0,134105.01,1.0,0,0,57850.1
7189,708.0,Female,34.0,4.0,0.0,1.0,1,1,62868.33
7190,647.0,Female,40.0,9.0,0.0,2.0,0,1,92357.21
7191,597.0,Male,52.0,8.0,83693.34,2.0,1,1,161083.53
7192,501.0,Male,42.0,9.0,114631.23,1.0,0,1,91429.74
7193,709.0,Male,44.0,9.0,128601.98,1.0,1,0,117031.2
7194,621.0,Female,34.0,2.0,91258.52,2.0,1,0,44857.4
7195,799.0,Male,62.0,8.0,70416.75,1.0,1,1,36483.52
7196,675.0,Female,33.0,6.0,0.0,2.0,1,0,34045.61
7197,561.0,Female,35.0,5.0,0.0,2.0,1,0,59981.62
7198,707.0,Female,42.0,10.0,0.0,2.0,1,1,152944.39
7199,670.0,Male,33.0,6.0,88294.6,1.0,1,0,66979.06
7200,649.0,Female,32.0,7.0,0.0,1.0,1,0,28797.32
7201,524.0,Male,28.0,1.0,93577.3,1.0,1,1,51670.82
7202,689.0,Female,30.0,5.0,136650.89,1.0,1,1,41865.72
7203,573.0,Female,62.0,8.0,98765.84,1.0,1,1,96015.53
7204,657.0,Male,33.0,1.0,84309.57,2.0,0,0,103914.4
7205,686.0,Male,39.0,10.0,136258.06,1.0,0,0,89199.51
7206,683.0,Female,29.0,9.0,0.0,2.0,1,1,48849.89
7207,753.0,Female,47.0,1.0,131160.85,1.0,1,0,197444.69
7208,520.0,Female,30.0,4.0,145222.99,2.0,0,0,145160.96
7209,547.0,Male,25.0,4.0,98141.57,2.0,1,1,52309.8
7210,653.0,Male,47.0,6.0,0.0,1.0,1,0,50695.93
7211,648.0,Female,28.0,9.0,102282.61,1.0,1,1,157891.11
7212,639.0,Female,37.0,4.0,116121.84,2.0,0,1,181850.74
7213,711.0,Female,25.0,5.0,190066.54,1.0,0,0,51345.39
7214,484.0,Female,55.0,8.0,149349.58,3.0,0,0,137519.92
7215,721.0,Male,36.0,1.0,155176.83,2.0,1,1,49653.37
7216,548.0,Male,32.0,2.0,98986.28,1.0,1,1,55867.38
7217,679.0,Male,41.0,8.0,147726.98,3.0,1,0,172749.4
7218,553.0,Male,41.0,1.0,0.0,2.0,1,0,90607.31
7219,757.0,Male,36.0,7.0,144852.06,1.0,0,0,130861.95
7220,581.0,Male,54.0,4.0,89299.81,1.0,0,0,5558.47
7221,718.0,Male,40.0,9.0,0.0,2.0,0,0,121537.91
7222,625.0,Male,41.0,6.0,97663.16,2.0,1,0,57128.78
7223,744.0,Male,39.0,4.0,95161.75,1.0,1,0,19409.77
7224,799.0,Male,31.0,9.0,154586.92,1.0,0,1,88604.89
7225,751.0,Female,34.0,8.0,127095.14,2.0,0,0,479.54
7226,781.0,Male,35.0,7.0,92526.15,2.0,1,1,173837.54
7227,777.0,Female,46.0,0.0,107362.8,1.0,1,0,487.3
7228,704.0,Female,24.0,2.0,0.0,1.0,1,0,35600.25
7229,539.0,Female,47.0,2.0,127286.04,2.0,1,1,166929.43
7230,716.0,Female,29.0,6.0,0.0,2.0,1,1,98998.61
7231,670.0,Male,37.0,2.0,0.0,2.0,1,1,54229.74
7232,555.0,Male,40.0,10.0,139930.18,1.0,1,1,105720.09
7233,679.0,Female,30.0,4.0,77949.69,1.0,1,1,121151.46
7234,571.0,Male,38.0,1.0,121405.04,1.0,1,1,154844.22
7235,512.0,Female,35.0,5.0,124580.69,1.0,1,1,18785.48
7236,697.0,Male,35.0,5.0,133087.76,1.0,1,0,64771.61
7237,424.0,Male,34.0,7.0,0.0,1.0,1,1,16250.61
7238,684.0,Female,43.0,7.0,0.0,2.0,1,0,131093.99
7239,697.0,Male,62.0,7.0,0.0,1.0,1,0,129188.18
7240,580.0,Male,45.0,8.0,103741.14,1.0,1,0,47428.73
7241,600.0,Female,32.0,7.0,98877.95,1.0,1,0,132973.21
7242,521.0,Male,37.0,5.0,105843.26,2.0,1,1,84908.2
7243,664.0,Male,44.0,7.0,77526.66,3.0,0,0,57338.56
7244,634.0,Male,62.0,5.0,0.0,2.0,1,1,161579.85
7245,445.0,Female,33.0,7.0,0.0,2.0,1,0,122625.68
7246,702.0,Female,36.0,2.0,105264.88,2.0,1,1,52909.87
7247,485.0,Male,37.0,5.0,0.0,2.0,0,1,170226.47
7248,582.0,Female,40.0,3.0,110150.43,1.0,1,1,191757.65
7249,605.0,Female,57.0,2.0,0.0,3.0,1,0,66652.75
7250,628.0,Male,25.0,7.0,0.0,2.0,1,1,195977.75
7251,604.0,Female,28.0,6.0,0.0,2.0,1,1,69056.26
7252,724.0,Male,31.0,9.0,138166.3,1.0,1,0,12920.43
7253,567.0,Male,40.0,7.0,122265.24,1.0,1,0,138552.74
7254,779.0,Female,55.0,0.0,133295.98,1.0,1,0,22832.71
7255,785.0,Male,36.0,2.0,0.0,1.0,0,1,61811.1
7256,563.0,Female,32.0,0.0,148326.09,1.0,1,0,191604.27
7257,821.0,Female,31.0,2.0,68927.57,1.0,1,1,25445.0
7258,747.0,Female,47.0,5.0,139914.6,3.5,0,1,129964.56
7259,600.0,Female,58.0,8.0,118723.11,1.0,0,0,6209.51
7260,625.0,Male,32.0,7.0,106957.28,1.0,1,1,134794.02
7261,773.0,Female,41.0,7.0,190238.93,1.0,1,1,57549.65
7262,726.0,Female,53.0,1.0,113537.73,1.0,0,1,28367.21
7263,641.0,Female,40.0,4.0,101090.27,1.0,1,1,51703.09
7264,649.0,Female,46.0,2.0,0.0,2.0,1,1,66602.7
7265,434.0,Male,33.0,3.0,0.0,1.0,1,1,2739.71
7266,738.0,Female,38.0,7.0,0.0,2.0,0,0,69227.42
7267,762.0,Female,60.0,10.0,168920.75,1.0,1,0,31445.03
7268,507.0,Male,31.0,9.0,111589.67,1.0,1,0,150037.19
7269,606.0,Female,27.0,6.0,172310.33,1.0,0,1,111448.92
7270,655.0,Male,34.0,7.0,118028.35,1.0,1,0,51226.32
7271,697.0,Male,51.0,1.0,147910.3,1.0,1,1,53581.14
7272,504.0,Male,42.0,7.0,131287.36,2.0,1,1,149697.78
7273,653.0,Female,62.0,0.0,121276.32,1.0,1,1,160348.31
7274,660.0,Male,38.0,6.0,109869.32,1.0,1,1,154641.91
7275,652.0,Female,34.0,6.0,97435.85,2.0,1,1,104331.76
7276,669.0,Female,42.0,9.0,0.0,2.0,0,0,135630.32
7277,594.0,Male,35.0,2.0,133853.27,1.0,1,1,65361.66
7278,756.0,Male,32.0,0.0,109528.16,2.0,1,1,56176.31
7279,642.0,Female,33.0,4.0,84607.34,2.0,0,1,60059.47
7280,486.0,Male,37.0,1.0,101438.0,1.0,0,0,51364.56
7281,804.0,Male,55.0,7.0,0.0,2.0,1,1,118752.6
7282,629.0,Male,59.0,9.0,113657.83,1.0,1,1,116848.79
7283,581.0,Female,44.0,7.0,189318.16,2.0,1,0,45026.23
7284,667.0,Male,31.0,3.0,99513.91,1.0,1,1,189657.26
7285,667.0,Male,35.0,4.0,97585.32,2.0,0,0,57213.46
7286,679.0,Male,29.0,3.0,0.0,2.0,1,1,63687.06
7287,680.0,Female,43.0,4.0,0.0,2.0,1,1,58761.33
7288,644.0,Male,32.0,3.0,136659.74,1.0,1,1,14187.78
7289,571.0,Female,30.0,4.0,85755.86,1.0,1,0,145115.95
7290,627.0,Female,35.0,7.0,0.0,1.0,1,0,187718.26
7291,536.0,Male,39.0,4.0,0.0,2.0,1,0,27150.35
7292,599.0,Male,33.0,4.0,51690.89,1.0,1,0,111622.76
7293,744.0,Male,34.0,3.0,0.0,2.0,1,0,27244.35
7294,709.0,Female,34.0,2.0,111669.68,1.0,1,0,57029.66
7295,653.0,Male,31.0,2.0,154741.45,2.0,0,0,25183.01
7296,648.0,Male,31.0,7.0,125681.51,1.0,0,1,129980.93
7297,663.0,Female,37.0,8.0,155303.71,1.0,1,0,118716.63
7298,613.0,Female,43.0,4.0,140681.68,1.0,0,1,20134.07
7299,620.0,Male,28.0,9.0,71902.52,1.0,0,1,190208.23
7300,661.0,Male,51.0,6.0,146606.6,1.0,1,1,68021.9
7301,669.0,Male,45.0,1.0,123949.75,1.0,0,0,110881.56
7302,767.0,Female,33.0,1.0,144753.21,1.0,1,1,132480.75
7303,491.0,Female,62.0,6.0,91285.22,1.0,1,1,7032.95
7304,653.0,Male,43.0,0.0,0.0,2.0,1,0,27862.58
7305,679.0,Male,58.0,8.0,125850.53,2.0,1,1,87008.17
7306,687.0,Male,28.0,7.0,108116.66,1.0,1,1,27411.19
7307,837.0,Female,38.0,2.0,0.0,2.0,1,1,46395.21
7308,850.0,Male,28.0,8.0,67639.56,2.0,1,1,194245.29
7309,663.0,Female,53.0,6.0,150200.23,1.0,0,1,151317.27
7310,547.0,Female,22.0,7.0,141287.15,1.0,1,0,118142.79
7311,627.0,Female,41.0,6.0,0.0,3.0,1,1,138700.75
7312,707.0,Male,37.0,1.0,0.0,2.0,0,1,6035.51
7313,629.0,Female,43.0,0.0,0.0,2.0,1,1,41263.69
7314,687.0,Female,36.0,4.0,97157.96,1.0,0,1,63185.05
7315,588.0,Female,36.0,2.0,0.0,2.0,1,0,92536.0
7316,502.0,Female,33.0,6.0,125241.17,2.0,1,1,158736.07
7317,793.0,Male,54.0,2.0,128966.13,1.0,0,0,18633.4
7318,727.0,Male,59.0,5.0,152581.06,1.0,1,0,71830.1
7319,632.0,Female,32.0,1.0,0.0,2.0,1,0,19525.65
7320,474.0,Female,37.0,5.0,142688.57,2.0,1,1,110953.33
7321,850.0,Female,31.0,1.0,130089.56,2.0,1,1,4466.21
7322,584.0,Male,36.0,9.0,0.0,1.0,1,1,105818.51
7323,713.0,Female,32.0,1.0,117094.02,1.0,0,0,149558.83
7324,742.0,Male,24.0,8.0,0.0,2.0,1,0,4070.28
7325,607.0,Female,39.0,10.0,0.0,3.0,1,0,132741.13
7326,761.0,Female,34.0,2.0,0.0,2.0,1,0,61251.25
7327,600.0,Male,49.0,7.0,90218.9,1.0,1,0,91347.76
7328,650.0,Male,42.0,4.0,194532.66,1.0,1,0,171045.31
7329,850.0,Male,56.0,1.0,169743.83,1.0,0,0,155850.4
7330,501.0,Female,34.0,5.0,0.0,1.0,1,0,27380.99
7331,418.0,Male,34.0,8.0,155973.88,1.0,1,0,154208.96
7332,797.0,Male,59.0,4.0,129321.44,1.0,1,1,93624.55
7333,788.0,Female,42.0,6.0,138650.49,2.0,1,0,64746.07
7334,699.0,Male,43.0,2.0,136487.86,2.0,1,0,82815.93
7335,616.0,Male,18.0,6.0,0.0,2.0,1,1,27308.58
7336,651.0,Female,41.0,4.0,38617.2,1.0,1,1,104876.8
7337,654.0,Female,28.0,7.0,0.0,2.0,1,0,151316.37
7338,676.0,Female,34.0,8.0,82909.14,1.0,1,0,91817.38
7339,708.0,Female,54.0,8.0,145151.4,1.0,0,1,125311.17
7340,499.0,Female,42.0,0.0,147187.84,1.0,1,1,14868.94
7341,689.0,Male,39.0,4.0,0.0,2.0,1,0,196112.45
7342,850.0,Male,54.0,7.0,108185.81,2.0,0,0,24093.4
7343,502.0,Male,30.0,4.0,0.0,2.0,1,1,66263.87
7344,643.0,Male,34.0,7.0,0.0,2.0,0,1,100304.13
7345,762.0,Male,28.0,2.0,0.0,2.0,1,0,167909.52
7346,719.0,Male,49.0,5.0,105918.1,1.0,1,1,16246.59
7347,789.0,Male,27.0,6.0,0.0,2.0,1,0,103603.65
7348,553.0,Male,42.0,7.0,0.0,2.0,1,0,7680.23
7349,448.0,Male,25.0,2.0,0.0,2.0,0,0,95215.73
7350,632.0,Male,42.0,6.0,59972.26,2.0,0,1,148172.94
7351,669.0,Male,25.0,7.0,157228.61,2.0,1,0,124382.9
7352,654.0,Male,34.0,5.0,0.0,2.0,1,0,159311.46
7353,726.0,Female,38.0,4.0,0.0,2.0,0,0,6787.48
7354,596.0,Male,21.0,4.0,210433.08,2.0,0,1,197297.77
7355,733.0,Female,30.0,1.0,102452.71,1.0,1,0,21556.95
7356,529.0,Female,35.0,5.0,0.0,2.0,1,0,56518.0
7357,493.0,Female,37.0,8.0,142987.46,2.0,1,0,158840.99
7358,615.0,Female,29.0,7.0,143330.56,2.0,1,1,126396.01
7359,600.0,Female,49.0,6.0,0.0,1.0,0,1,148087.88
7360,666.0,Male,36.0,4.0,120165.4,2.0,1,0,33701.5
7361,644.0,Male,54.0,6.0,0.0,1.0,0,1,84622.37
7362,692.0,Female,36.0,4.0,0.0,1.0,1,0,185580.89
7363,707.0,Male,62.0,6.0,66573.17,1.0,1,1,62768.8
7364,603.0,Male,40.0,4.0,102833.46,2.0,1,1,38829.11
7365,671.0,Female,34.0,5.0,164757.56,1.0,1,0,110748.88
7366,568.0,Female,36.0,10.0,153610.61,1.0,1,1,54083.8
7367,598.0,Female,35.0,8.0,0.0,3.0,0,1,88658.73
7368,606.0,Male,42.0,10.0,0.0,2.0,1,0,177938.52
7369,850.0,Female,36.0,3.0,169025.83,1.0,1,0,174235.06
7370,644.0,Female,26.0,4.0,153455.72,2.0,1,1,82696.84
7371,655.0,Male,37.0,4.0,0.0,2.0,1,1,142415.97
7372,850.0,Male,30.0,10.0,153972.89,2.0,1,0,62811.03
7373,683.0,Male,34.0,9.0,114609.55,2.0,0,1,25339.29
7374,663.0,Male,37.0,7.0,143625.83,2.0,0,1,176487.05
7375,682.0,Female,38.0,1.0,116520.28,1.0,1,1,49833.5
7376,639.0,Male,62.0,6.0,80926.02,2.0,1,1,55829.25
7377,704.0,Male,23.0,6.0,166594.78,1.0,1,1,155823.2
7378,691.0,Female,40.0,0.0,115465.98,1.0,1,1,60622.61
7379,599.0,Male,34.0,8.0,0.0,2.0,1,1,174196.68
7380,573.0,Female,36.0,1.0,0.0,1.0,1,1,56905.38
7381,589.0,Female,41.0,7.0,92618.62,1.0,1,1,101178.85
7382,620.0,Female,25.0,8.0,141825.88,1.0,1,1,73857.94
7383,647.0,Male,28.0,6.0,149594.02,2.0,1,0,102325.19
7384,737.0,Female,39.0,7.0,130051.66,2.0,0,0,55356.39
7385,634.0,Female,41.0,7.0,0.0,2.0,1,1,131284.93
7386,660.0,Male,38.0,4.0,0.0,2.0,0,0,88080.43
7387,666.0,Female,37.0,2.0,158468.76,1.0,0,1,93266.01
7388,696.0,Male,44.0,8.0,161889.79,1.0,0,0,75562.47
7389,836.0,Female,29.0,9.0,133681.78,1.0,1,1,153747.73
7390,667.0,Female,34.0,5.0,0.0,2.0,1,0,163830.64
7391,596.0,Male,20.0,3.0,187294.46,1.0,1,0,103456.47
7392,430.0,Male,31.0,5.0,0.0,1.0,1,0,95655.16
7393,596.0,Male,62.0,6.0,0.0,2.0,1,1,138350.74
7394,599.0,Male,28.0,7.0,119706.22,1.0,0,0,31190.42
7395,519.0,Female,22.0,8.0,0.0,1.0,0,1,167553.06
7396,721.0,Female,45.0,7.0,138523.2,1.0,0,0,59604.45
7397,603.0,Female,56.0,5.0,90778.76,2.0,1,0,162223.67
7398,572.0,Male,47.0,4.0,99353.42,1.0,1,0,196549.85
7399,453.0,Female,40.0,1.0,111524.49,1.0,1,1,120373.84
7400,668.0,Female,37.0,7.0,128645.67,1.0,1,0,92149.64
7401,762.0,Male,35.0,1.0,117458.51,1.0,0,1,178361.48
7402,633.0,Female,39.0,9.0,129189.15,2.0,0,0,170998.83
7403,647.0,Male,33.0,7.0,121260.19,2.0,1,0,77216.48
7404,796.0,Male,56.0,6.0,94231.13,1.0,0,0,121164.6
7405,733.0,Male,39.0,1.0,0.0,2.0,1,1,141841.31
7406,556.0,Male,34.0,8.0,163757.06,1.0,1,1,104000.06
7407,489.0,Male,58.0,4.0,0.0,2.0,1,1,191419.32
7408,639.0,Male,22.0,4.0,0.0,2.0,1,0,28188.96
7409,715.0,Male,35.0,2.0,141005.47,1.0,1,1,60407.93
7410,807.0,Female,42.0,9.0,105356.09,2.0,1,1,130489.37
7411,714.0,Male,34.0,5.0,0.0,2.0,1,0,193040.32
7412,626.0,Female,23.0,6.0,85897.95,1.0,1,0,109742.8
7413,697.0,Male,36.0,7.0,0.0,2.0,1,1,74760.32
7414,850.0,Female,31.0,4.0,164672.66,1.0,0,1,61936.1
7415,737.0,Female,45.0,2.0,99169.67,2.0,1,1,78650.95
7416,812.0,Male,29.0,6.0,0.0,2.0,0,0,168023.6
7417,583.0,Male,36.0,8.0,0.0,2.0,0,1,5571.59
7418,730.0,Female,37.0,5.0,124053.03,1.0,1,0,118591.67
