CustomerID,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
7427,619,Female,48,4,0,1,0,0,18094.96
7428,714,Male,33,8,122017.19,1,0,0,162515.17
7429,503,Male,32,9,100262.88,2,1,1,157921.25
7430,685,Female,43,6,117302.62,1,0,0,68701.73
7431,606,Female,35,0,135984.15,2,1,0,186778.89
7432,678,Male,38,3,0,2,1,0,66561.6
7433,724,Male,31,2,160997.54,2,0,1,64831.36
7434,779,Female,37,2,128389.63,1,1,1,6589.16
7435,638,Male,35,1,0,2,1,0,165370.66
7436,610,Female,50,5,130554.51,3,1,0,184758.17
7437,646,Female,57,6,90212,1,1,0,13911.27
7438,628,Female,29,9,71996.29,1,1,1,34857.46
7439,528,Female,32,4,85615.66,2,1,0,156192.43
7440,432,Female,27,6,62339.81,2,0,0,53874.67
7441,622,Female,47,6,142319.03,1,0,0,100183.05
7442,721,Male,54,5,0,2,1,1,4493.12
7443,614,Male,36,5,0,2,1,0,130610.78
7444,634,Female,24,2,87413.19,1,1,0,63340.65
7445,742,Female,29,4,0,2,1,1,180066.59
7446,516,Female,45,4,0,1,1,0,95273.73
7447,718,Male,35,3,97560.16,1,1,1,53511.74
7448,636,Male,30,8,141787.31,2,1,1,109685.61
7449,691,Male,36,7,129934.64,1,0,0,75664.56
7450,698,Female,37,2,166178.02,2,1,1,71972.95
7451,712,Female,39,5,163097.55,2,1,1,23702.42
7452,659,Male,20,8,0,2,0,0,112572.02
7453,573,Male,44,8,0,2,0,0,62424.46
7454,778,Female,35,1,151958.19,3,1,1,131238.37
7455,732,Male,46,0,0,2,1,1,184350.78
7456,550,Male,33,4,118400.91,1,0,1,13999.64
7457,790,Male,20,8,0,2,1,0,168152.76
7458,665,Female,43,2,116322.27,4,1,0,35640.12
7459,728,Female,43,5,0,1,1,1,120088.17
7460,645,Female,29,4,0,2,1,1,74346.11
7461,647,Male,30,6,143138.91,2,1,0,2955.46
7462,596,Male,32,4,0,2,0,1,146504.35
7463,610,Male,40,9,0,1,1,1,149602.54
7464,512,Male,36,0,129804.17,1,1,0,53020.9
7465,768,Male,37,9,108308.11,1,1,0,41788.25
7466,666,Male,30,3,110153.27,1,0,1,74849.46
7467,700,Female,30,4,116377.48,1,1,1,134417.31
7468,651,Female,37,10,117791.06,2,1,1,75837.58
7469,542,Female,26,2,0,2,1,1,54869.54
7470,686,Female,35,8,105419.73,1,1,0,35356.46
7471,850,Female,47,4,99219.47,2,1,1,122141.13
7472,658,Female,55,8,119327.93,1,0,1,119439.66
7473,448,Female,36,6,83947.12,2,1,0,81999.53
7474,609,Male,32,4,99883.16,1,1,1,120594.85
7475,704,Male,50,4,165438.26,1,1,0,120770.75
7476,698,Male,31,1,156111.24,1,0,0,134790.74
7477,759,Male,44,2,111095.58,2,1,0,100137.7
7478,677,Female,56,0,119963.45,1,0,0,158325.87
7479,544,Male,22,4,0,2,1,0,70007.67
7480,567,Male,35,8,153137.74,1,1,0,88659.07
7481,490,Male,40,6,156111.08,1,0,0,190889.13
7482,626,Male,34,7,113014.7,2,1,1,56646.28
7483,718,Male,43,5,132615.73,2,1,0,32999.1
7484,616,Male,44,5,102016.38,1,0,1,178235.37
7485,772,Female,35,9,0,1,0,1,25448.31
7486,561,Male,32,5,0,2,1,0,84871.99
7487,814,Male,49,8,0,2,0,0,157822.54
7488,651,Female,56,4,0,1,0,0,84383.22
7489,538,Female,42,4,80380.24,1,1,0,119216.46
7490,600,Female,26,6,108909.12,1,1,0,82547.01
7491,654,Female,35,2,90865.8,1,1,1,86764.46
7492,622,Male,40,4,99799.76,2,1,0,197372.13
7493,682,Male,28,10,200724.96,1,0,1,82872.64
7494,610,Female,37,10,140363.95,2,1,1,129563.86
7495,795,Female,36,1,151844.64,1,1,1,135388.89
7496,557,Female,27,2,0,2,0,1,4497.55
7497,824,Male,49,8,133231.48,1,1,1,67885.37
7498,698,Male,27,7,0,2,1,0,111471.55
7499,630,Female,36,8,126598.99,2,1,1,134407.93
7500,609,Female,71,6,113317.1,1,1,0,108258.22
7501,694,Male,47,4,0,2,1,0,197528.62
7502,681,Female,58,8,93173.88,1,1,1,139761.25
7503,721,Female,32,10,0,1,1,0,136119.96
7504,563,Male,44,7,105007.31,2,1,1,197812.16
7505,654,Female,32,2,0,1,1,1,51972.92
7506,659,Male,27,4,0,2,1,0,99341.87
7507,674,Female,44,4,131593.85,1,0,1,171345.02
7508,576,Male,44,9,119530.52,1,1,0,119056.68
7509,566,Male,54,4,118614.6,2,1,1,172601.62
7510,545,Male,37,9,95829.13,2,0,1,104936.88
7511,798,Male,36,1,0,2,1,1,159044.1
7512,757,Male,38,0,0,1,1,0,83263.06
7513,641,Male,50,6,153590.73,2,1,1,130910.78
7514,718,Male,29,2,0,1,1,0,126336.72
7515,699,Male,64,9,113109.52,1,1,0,27980.8
7516,623,Female,35,0,130557.24,1,1,1,47880.71
7517,644,Male,40,8,93183.19,1,1,0,73882.49
7518,586,Male,58,7,151933.63,1,1,0,162960.05
7519,500,Male,30,2,125495.64,2,1,1,68807.47
7520,583,Female,42,7,0,2,1,0,144039.05
7521,595,Female,26,8,118547.72,1,1,1,151192.18
7522,670,Male,43,1,97792.21,1,0,0,120225.62
7523,610,Male,41,6,0,3,0,0,56118.81
7524,814,Female,72,2,0,2,0,1,130853.03
7525,660,Female,40,8,167181.01,1,1,1,185156.94
7526,580,Male,35,9,121355.19,1,0,1,35671.45
7527,850,Female,81,1,0,2,1,1,59568.24
7528,676,Male,35,0,0,2,0,0,139911.58
7529,578,Male,46,5,113226.47,1,1,0,56770.76
7530,579,Female,33,1,118392.75,1,1,1,157564.75
7531,711,Female,52,8,145262.54,1,0,1,131473.31
7532,692,Male,40,6,163505.16,1,0,0,90424.09
7533,760,Female,33,1,118114.28,2,0,1,156660.21
7534,630,Female,51,0,108449.23,3,0,0,88372.69
7535,808,Male,32,1,0,2,1,1,46200.71
7536,611,Female,36,10,103294.56,1,1,0,160548.12
7537,697,Female,42,1,0,1,1,0,1262.83
7538,655,Female,38,6,0,1,1,1,188639.28
7539,601,Male,28,6,0,2,1,0,14665.28
7540,755,Male,42,2,119919.12,1,1,0,156868.21
7541,553,Male,37,1,0,1,1,0,30461.55
7542,723,Male,28,4,0,2,1,1,123885.88
7543,507,Female,34,4,0,2,1,1,60688.38
7544,777,Male,43,1,0,2,1,0,21785.91
7545,566,Male,34,3,0,1,0,0,188135.69
7546,732,Male,26,7,0,2,1,0,154364.66
7547,697,Female,42,10,0,2,1,0,61312.15
7548,555,Male,29,4,128744.04,1,1,1,47454.93
7549,584,Female,62,9,137727.34,2,0,1,121102.9
7550,705,Female,44,10,106731.58,1,1,0,137419.87
7551,688,Female,38,7,123544.21,1,1,1,157664.02
7552,626,Female,37,2,133968.96,2,1,0,148689.65
7553,636,Male,76,9,126534.6,1,1,1,39789.62
7554,719,Female,35,8,0,1,1,1,165162.4
7555,706,Male,30,6,87609.68,2,0,0,137674.55
7556,731,Male,41,3,0,2,1,0,101371.72
7557,738,Male,49,3,0,3,1,1,65066.48
7558,426,Male,34,9,0,2,1,0,107876.91
7559,622,Female,36,0,108960,2,1,0,111180.3
7560,701,Female,30,2,0,2,1,0,115650.63
7561,512,Male,51,6,144953.31,1,1,1,165035.17
7562,635,Male,41,4,103544.88,2,1,0,193746.55
7563,685,Male,33,6,0,1,1,0,58458.26
7564,609,Male,53,7,0,2,0,1,52332.85
7565,598,Male,38,1,101487.18,1,1,1,75959.1
7566,708,Male,52,10,105355.81,1,1,0,123.07
7567,574,Male,36,4,77967.5,1,1,0,167066.95
7568,629,Male,44,5,0,4,0,0,117572.59
7569,422,Female,54,4,0,2,1,1,7166.71
7570,656,Male,28,8,120047.77,1,1,1,137173.39
7571,697,Male,32,7,175464.85,3,1,0,116442.42
7572,718,Male,52,8,79475.3,3,1,1,32421.32
7573,586,Male,37,8,167735.69,2,0,1,104665.79
7574,481,Female,37,8,0,2,1,0,44215.86
7575,749,Female,33,1,74385.98,1,1,0,20164.47
7576,561,Male,49,5,94754,1,1,1,26691.31
7577,676,Male,27,4,0,1,0,1,107955.67
7578,615,Male,43,3,86920.86,1,1,1,150048.37
7579,582,Female,39,1,132077.48,2,1,0,192255.15
7580,601,Male,40,10,127847.86,1,0,0,173245.68
7581,708,Male,34,3,0,1,0,1,121457.88
7582,708,Male,42,9,176702.36,2,1,1,104804.74
7583,797,Female,33,10,83555.58,1,0,0,69767.14
7584,682,Male,26,8,0,2,1,0,178373.43
7585,694,Female,39,9,0,2,0,0,99924.04
7586,490,Female,40,1,0,1,1,1,49594.19
7587,828,Male,42,10,0,1,1,1,186071.14
7588,594,Female,38,7,96858.35,1,1,0,77511.45
7589,579,Male,33,1,0,2,1,1,54816.57
7590,723,Female,35,0,0,2,0,1,61290.99
7591,619,Female,42,8,132796.04,3,1,1,191821.35
7592,794,Female,30,1,154970.54,1,0,1,156768.45
7593,674,Male,44,3,88902.21,1,1,0,73731.32
7594,418,Male,28,7,98738.92,1,1,0,122190.22
7595,502,Male,33,8,0,2,1,1,123509.01
7596,678,Female,50,6,0,1,1,0,8199.5
7597,599,Male,40,10,137456.28,2,1,1,14113.11
7598,736,Male,29,4,0,2,0,0,51705.01
7599,430,Female,60,7,73937.02,1,1,0,161937.62
7600,537,Female,45,7,158621.04,1,1,0,120892.96
7601,683,Male,30,1,113257.2,1,1,1,65035.02
7602,828,Male,31,9,0,1,0,1,164257.37
7603,691,Female,29,9,116536.43,1,1,0,51987.99
7604,608,Female,28,4,0,2,1,0,10899.63
7605,691,Female,60,6,101070.69,1,1,0,177355.8
7606,718,Male,39,6,0,2,0,1,63889.1
7607,680,Female,31,3,127331.46,3,1,1,176433.6
7608,838,Female,41,5,0,2,1,0,81313.51
7609,695,Female,31,5,0,2,0,1,13998.88
7610,681,Male,46,0,105969.42,1,1,0,5771.56
7611,762,Male,36,5,119547.46,1,1,1,42693.65
7612,751,Male,38,7,0,2,0,0,90839.61
7613,678,Male,28,5,138668.18,1,1,1,54144.01
7614,634,Female,37,7,51582.5,2,1,1,184312.88
7615,749,Male,37,7,0,2,1,0,20306.79
7616,590,Male,37,6,169902.92,1,1,1,128256.18
7617,610,Female,27,4,87262.4,2,1,0,182720.07
7618,502,Male,33,7,0,2,0,1,4082.52
7619,578,Female,40,7,0,2,0,0,102233.73
7620,547,Female,32,2,0,2,1,0,132002.83
7621,579,Female,27,9,0,2,1,0,126838.7
7622,661,Male,39,5,0,2,0,0,181461.46
7623,794,Male,46,6,0,2,1,0,195325.74
7624,719,Male,61,5,0,2,0,1,29132.43
7625,728,Female,69,1,0,2,1,1,131804.86
7626,598,Male,19,3,150348.37,1,1,1,173784.04
7627,822,Female,46,3,115074.02,2,1,0,26249.86
7628,670,Female,40,3,0,1,1,1,182650.15
7629,850,Male,28,8,99986.98,1,1,0,196582.55
7630,723,Female,68,3,110357,1,0,0,141977.54
7631,705,Male,42,8,166685.92,2,1,1,55313.51
7632,677,Male,40,7,95312.8,1,1,1,62944.75
7633,736,Male,43,4,202443.47,1,1,0,72375.03
7634,661,Female,47,0,109493.62,1,0,0,188324.01
7635,501,Male,38,9,88977.39,2,0,1,133403.07
7636,516,Female,29,2,104982.57,1,1,0,157378.5
7637,517,Female,59,8,154110.99,2,1,0,101240.08
7638,766,Male,32,6,185714.28,1,1,1,102502.5
7639,520,Female,23,3,116022.53,2,1,1,37577.66
7640,541,Male,46,6,0,2,1,1,83456.67
7641,790,Female,34,2,164011.48,1,1,0,199420.41
7642,797,Male,31,9,0,2,1,1,24748.89
7643,811,Male,40,1,101514.89,1,1,1,121765
7644,722,Female,32,4,0,2,1,1,113666.48
7645,675,Male,28,9,0,1,1,0,134110.93
7646,660,Male,39,9,134599.33,2,1,0,183095.87
7647,566,Male,32,10,147511.26,1,1,1,159891.03
7648,768,Male,25,0,78396.08,1,1,1,8316.19
7649,610,Female,31,5,0,2,0,0,63736.36
7650,715,Female,31,3,110581.29,1,1,1,94715.24
7651,750,Male,42,8,151836.36,2,1,0,68695.38
7652,431,Male,45,5,83624.55,2,0,0,36899.62
7653,704,Male,24,2,148197.15,2,1,0,182775.08
7654,535,Female,30,5,122924.75,1,0,0,62390.59
7655,614,Female,38,4,72594,1,1,1,76042.48
7656,748,Male,38,4,115221.36,1,0,1,70956.75
7657,492,Male,51,8,117808.74,2,1,1,67311.12
7658,573,Male,40,7,147754.68,1,1,1,110454.46
7659,706,Female,53,3,0,3,0,0,88479.02
7660,680,Male,31,10,113292.17,1,1,1,122639.73
7661,458,Male,36,5,0,2,1,0,79723.78
7662,612,Male,44,2,115163.38,1,1,1,97677.52
7663,809,Male,50,10,118098.62,1,1,1,100720.02
7664,590,Male,39,9,0,2,1,1,104730.52
7665,602,Male,35,8,0,1,1,1,22499.29
7666,540,Male,37,0,120825.7,1,1,0,28257.89
7667,494,Male,25,6,0,2,0,1,109988.09
7668,797,Male,29,1,0,1,0,1,149991.32
7669,526,Male,61,6,133845.28,2,1,1,45180.8
7670,631,Male,38,7,0,2,1,0,181605.85
7671,576,Female,29,5,108541.04,1,1,1,126469.09
7672,405,Male,39,10,0,1,1,0,160810.85
7673,555,Male,30,1,0,2,0,0,88146.86
7674,750,Female,37,2,113817.06,1,0,0,88333.74
7675,665,Male,28,8,137300.23,1,1,0,90174.83
7676,640,Male,37,5,158024.38,1,1,0,81298.09
7677,457,Female,33,7,127837.54,1,0,1,60013.17
7678,695,Male,36,4,161533,1,1,0,100940.91
7679,645,Male,31,7,161171.7,2,1,0,12599.94
7680,647,Male,32,9,80958.36,1,1,1,128590.73
7681,808,Male,25,7,0,2,0,1,23180.37
7682,641,Male,33,2,146193.6,2,1,1,55796.83
7683,700,Male,29,8,0,2,0,1,152097.02
7684,660,Male,26,4,115021.76,1,0,1,162443.05
7685,615,Male,41,1,126773.43,1,1,1,55551.26
7686,705,Female,40,3,92889.91,1,1,1,109496.69
7687,718,Male,48,9,0,2,1,1,72105.63
7688,754,Male,61,5,146622.35,1,1,1,41815.22
7689,713,Male,45,4,131038.14,1,1,0,74005.04
7690,587,Female,46,6,88820.29,1,0,0,70224.34
7691,569,Male,31,1,115406.97,1,0,0,145528.22
7692,568,Female,38,3,132951.92,1,0,1,124486.28
7693,634,Male,74,5,108891.7,1,1,0,10078.02
7694,770,Female,46,5,141788.63,2,0,0,164967.21
7695,676,Female,64,4,116954.32,1,1,1,91149.48
7696,723,Female,47,10,90450,2,0,0,103379.31
7697,614,Female,39,8,125997.22,1,1,1,128049.34
7698,601,Female,41,3,0,2,1,0,54342.83
7699,592,Male,60,9,0,4,1,1,13614.01
7700,605,Female,36,9,0,2,0,1,35521.63
7701,752,Female,31,4,144637.86,2,1,0,40496.72
7702,677,Female,29,3,86616.35,1,0,0,91903.9
7703,850,Male,31,8,0,2,1,0,178667.7
7704,608,Female,48,2,127924.25,2,1,0,32202.61
7705,786,Female,34,9,0,2,1,0,117034.32
7706,777,Female,29,9,131240.61,1,1,1,163746.09
7707,667,Male,31,5,0,2,1,1,20346.69
7708,848,Male,35,5,120046.74,2,1,0,84710.65
7709,486,Female,39,8,97819.36,1,0,1,120531.31
7710,598,Female,64,1,62979.93,1,1,1,152273.57
7711,506,Female,40,3,0,1,1,1,144345.58
7712,612,Male,46,9,161450.03,1,1,1,96961
7713,545,Male,30,3,0,2,1,0,170307.43
7714,793,Male,56,8,119496.25,2,1,0,29880.99
7715,682,Female,30,9,0,2,1,1,195104.91
7716,517,Male,62,1,43772.66,3,1,0,187756.24
7717,684,Male,32,9,100249.41,2,0,1,67599.69
7718,692,Male,46,2,0,2,1,1,105983.09
7719,740,Female,60,5,108028.08,2,0,0,25980.42
7720,666,Male,71,1,53013.29,2,1,1,112222.64
7721,693,Male,68,2,0,2,1,1,59864.96
7722,757,Male,33,1,122088.67,1,1,0,42581.09
7723,684,Male,18,9,90544,1,0,1,4777.23
7724,691,Male,35,6,0,2,0,1,178038.17
7725,842,Male,44,3,141252.18,4,0,1,128521.16
7726,482,Female,35,5,147813.05,2,0,0,109029.72
7727,735,Male,55,6,134140.68,1,1,0,2267.88
7728,681,Female,63,7,0,2,1,1,55054.48
7729,616,Female,31,8,0,1,0,1,76456.17
7730,850,Female,35,2,128548.49,4,1,0,75478.95
7731,635,Male,43,10,122198.21,2,0,1,179144.54
7732,638,Male,42,8,145177.84,1,1,0,193471.74
7733,820,Female,31,2,94222.53,1,1,0,103570.8
7734,694,Female,58,1,143212.22,1,0,0,102628.56
7735,713,Male,41,3,0,2,1,0,55772.04
7736,543,Male,41,6,143350.41,1,1,1,192070.16
7737,649,Female,41,3,130931.83,1,1,1,144808.37
7738,777,Female,30,4,137851.31,1,1,0,5008.23
7739,561,Male,33,6,0,2,0,0,173680.39
7740,724,Male,41,5,0,1,0,1,115753.94
7741,665,Female,51,8,0,1,1,1,38928.48
7742,441,Male,60,1,140614.15,1,0,1,174381.23
7743,579,Male,22,3,118680.57,1,1,1,49829.8
7744,777,Male,35,7,122917.69,1,1,1,76169.68
7745,739,Female,36,0,0,2,0,0,133465.57
7746,660,Male,40,5,131754.11,2,1,1,38761.61
7747,554,Female,35,8,0,2,1,1,176779.46
7748,850,Female,24,6,0,2,1,1,13159.9
7749,842,Female,35,9,119948.09,1,1,0,48217.97
7750,785,Female,38,1,0,1,1,0,134964.85
7751,550,Male,25,0,0,2,1,1,184221.11
7752,750,Female,39,6,0,2,0,0,19264.33
7753,490,Female,38,3,97266.1,1,1,1,92797.23
7754,605,Male,28,10,113690.83,1,1,0,33114.24
7755,563,Female,42,6,99056.22,2,1,0,154347.95
7756,675,Male,34,8,0,2,1,1,184842.21
7757,621,Female,36,7,116338.68,1,1,1,155743.48
7758,850,Male,40,6,97339.99,1,0,1,88815.25
7759,711,Male,41,3,0,2,1,1,193747.57
7760,549,Female,55,1,137592.31,2,0,1,116548.02
7761,764,Male,34,6,108760.27,2,1,0,166324.79
7762,627,Male,30,3,128770.88,2,1,1,40199.01
7763,850,Female,34,2,0,2,0,0,51919.04
7764,614,Female,36,1,44054.84,1,1,1,73329.08
7765,685,Female,44,2,119657.53,1,1,0,145387.05
7766,683,Female,49,7,108797.63,2,0,0,140763.18
7767,643,Male,35,2,0,2,0,0,67979.35
7768,561,Female,49,1,102025.32,1,1,0,133051.64
7769,601,Female,20,9,122446.61,2,1,0,86791.9
7770,766,Female,27,7,158786.67,2,0,1,47579.25
7771,699,Male,29,3,125689.29,1,1,1,151623.71
7772,850,Male,29,1,154640.41,1,1,1,164039.51
7773,792,Female,50,4,146710.76,1,1,0,16528.4
7774,636,Male,67,7,136709.35,1,0,1,66753.1
7775,850,Male,43,5,129305.09,2,0,1,19244.58
7776,628,Male,40,10,0,2,1,0,103832.58
7777,736,Female,63,10,0,2,0,1,502.7
7778,711,Female,21,0,82844.33,2,0,1,1408.68
7779,583,Female,22,2,0,2,0,1,5985.36
7780,757,Male,46,0,0,2,1,0,37460.05
7781,749,Female,33,10,76692.22,1,0,1,30396.43
7782,705,Male,34,7,117715.84,1,1,0,2498.67
7783,585,Male,54,8,87105.32,1,1,1,55346.14
7784,437,Female,43,6,0,1,1,0,148330.97
7785,741,Female,64,2,69311.16,1,1,1,59237.72
7786,738,Male,26,9,0,2,1,1,48644.94
7787,586,Female,33,10,66948.67,2,1,1,140759.03
7788,627,Female,57,9,0,2,1,1,107712.42
7789,551,Male,76,2,128410.71,2,1,1,181718.73
7790,606,Male,38,3,99897.53,1,0,0,37054.65
7791,674,Male,22,3,0,1,1,1,173940.59
7792,584,Female,31,6,152622.34,1,1,0,99298.8
7793,590,Male,40,8,0,2,1,0,62933.03
7794,585,Male,56,4,138227.19,2,1,1,55287.84
7795,508,Female,25,2,111395.53,1,0,1,48197.06
7796,458,Male,44,7,84386.57,1,1,0,178642.73
7797,692,Female,36,3,0,2,1,1,8282.22
7798,502,Male,33,5,174673.65,2,1,0,33300.56
7799,518,Male,46,3,0,2,1,0,76515.79
7800,660,Male,46,5,109019.65,2,1,1,33680.56
7801,698,Female,52,1,107906.75,1,1,0,168886.39
7802,678,Male,54,7,128914.97,1,0,0,191746.23
7803,773,Male,63,9,111179.83,1,1,1,93091.02
7804,619,Female,52,8,124099.13,1,0,0,23904.52
7805,684,Male,59,9,122471.09,1,0,1,15807.07
7806,635,Male,34,3,134692.4,2,1,1,83773.02
7807,680,Female,25,4,123816.5,1,1,1,90162.35
7808,608,Male,34,3,106288.54,1,1,1,36639.25
7809,603,Female,55,7,127723.25,2,1,0,139469.11
7810,579,Male,43,2,145843.82,1,1,1,198402.37
7811,756,Female,34,2,148200.72,1,0,0,194584.48
7812,611,Male,30,2,104145.65,1,0,0,159629.64
7813,532,Male,24,8,142755.25,1,0,0,34231.48
7814,684,Female,63,3,81245.79,1,1,0,69643.31
7815,647,Female,33,3,168560.46,2,0,0,90270.16
7816,583,Male,38,8,0,1,1,0,47848.56
7817,774,Male,42,2,132193.94,2,1,1,162865.52
7818,677,Male,58,9,0,1,0,1,168650.4
7819,542,Male,25,8,139330.1,1,0,0,54372.37
7820,613,Male,29,0,0,2,0,1,133897.32
7821,666,Male,40,5,0,2,1,0,147878.05
7822,777,Female,28,2,134571.5,1,0,1,118313.38
7823,581,Male,50,2,143829.2,2,1,0,181224.24
7824,705,Male,32,7,0,2,1,0,7921.57
7825,673,Female,44,8,133444.97,1,0,1,5708.19
7826,594,Female,23,4,104753.84,2,1,0,56756.52
7827,648,Female,51,2,116574.84,1,1,0,4121.04
7828,605,Male,41,10,0,2,0,1,97213.09
7829,734,Female,40,9,176914.8,1,1,1,12799.23
7830,572,Female,36,8,68348.18,2,0,1,50400.32
7831,595,Female,33,9,0,2,1,1,41447.86
7832,749,Male,42,2,56726.83,2,0,1,185543.35
7833,573,Male,46,3,65269.23,1,0,1,189988.65
7834,624,Male,33,6,66220.17,1,0,1,170819.01
7835,703,Male,56,9,0,1,0,0,85547.33
7836,665,Female,41,8,96147.55,1,1,0,137037.97
7837,648,Male,42,4,0,2,1,0,19283.14
7838,850,Male,48,2,0,1,1,0,169425.3
7839,569,Female,32,8,145330.43,1,1,1,132038.65
7840,566,Female,21,3,0,2,1,1,3626.47
7841,537,Female,47,4,124192.28,2,1,1,50881.51
7842,706,Female,46,7,111288.18,1,1,1,149170.25
7843,734,Male,43,7,107805.67,1,0,0,182505.68
7844,586,Female,36,5,103700.69,1,1,0,194072.56
7845,612,Female,38,1,0,2,1,1,9209.21
7846,648,Male,34,0,0,1,1,1,167931.81
7847,557,Female,27,3,87739.08,1,1,1,123096.56
7848,643,Female,20,0,133313.34,1,1,1,3965.69
7849,433,Female,49,10,0,1,1,1,87711.61
7850,643,Male,41,7,154902.66,1,1,1,49667.28
7851,488,Female,36,0,0,2,1,0,136675.22
7852,758,Male,68,6,112595.85,1,1,0,35865.44
7853,743,Male,39,3,119695.75,1,0,1,26136.13
7854,730,Female,47,7,0,1,1,0,33373.26
7855,746,Male,49,7,0,2,0,1,10096.25
7856,666,Female,59,8,152614.51,2,1,1,188782.3
7857,580,Female,33,7,131647.01,2,0,0,79775.19
7858,850,Male,27,6,96654.72,2,0,0,152740.16
7859,563,Male,22,3,137583.04,1,0,1,5791.85
7860,766,Female,28,3,62717.84,2,1,1,13182.43
7861,659,Male,32,9,95377.13,1,0,1,187551.24
7862,607,Male,28,1,135936.1,2,1,1,110560.14
7863,644,Male,35,5,161591.11,3,1,1,63795.62
7864,746,Male,47,8,142382.03,1,1,1,62086.62
7865,588,Male,33,2,0,2,1,1,12483.56
7866,691,Male,30,9,0,2,0,1,10963.04
7867,666,Female,38,6,127043.09,1,1,1,8247
7868,640,Female,46,3,0,1,1,1,156260.08
7869,611,Female,29,4,78885.88,2,1,1,26927.69
7870,651,Female,45,8,95922.9,1,1,0,84782.42
7871,529,Female,29,8,0,2,1,0,19842.11
7872,676,Female,36,3,91711.59,1,1,1,95393.43
7873,639,Female,46,10,110031.09,2,1,1,133995.59
7874,782,Male,36,5,81210.72,2,0,1,108003.38
7875,641,Male,32,5,122947.92,1,1,1,99154.86
7876,697,Female,38,1,182065.85,1,1,0,49503.5
7877,623,Male,45,0,0,1,1,0,196533.72
7878,494,Female,41,2,69974.66,2,1,0,188426.13
7879,731,Female,38,10,123711.73,2,1,0,171340.68
7880,657,Male,44,6,76495.04,1,1,0,79071.89
7881,744,Female,38,9,0,2,0,0,20940.76
7882,774,Male,46,9,0,2,1,1,34774.26
7883,850,Female,45,1,121874.89,1,0,0,6865.41
7884,551,Female,45,6,0,2,1,1,51143.43
7885,638,Male,36,6,188455.19,1,0,0,47031.4
7886,792,Female,42,0,99045.93,2,1,0,47160.01
7887,666,Female,36,8,0,1,0,1,158666.99
7888,716,Female,30,2,205770.78,2,0,0,65464.66
7889,594,Female,31,0,79340.95,1,1,0,78255.86
7890,600,Male,57,9,138456.03,2,1,1,103548.25
7891,565,Male,49,7,0,2,1,1,89609.26
7892,678,Male,48,2,101099.9,2,0,1,193476.04
7893,648,Female,31,5,0,2,1,1,5199.02
7894,642,Male,40,8,109219.83,1,1,0,52827.51
7895,706,Male,67,1,123276.69,2,1,1,86507.88
7896,668,Male,43,10,113034.31,1,1,1,100423.88
7897,635,Male,41,1,0,2,1,0,175611.5
7898,603,Male,30,6,129548.5,2,1,1,19282.85
7899,635,Female,72,4,74812.84,1,0,1,27448.33
7900,642,Female,40,7,0,2,1,0,183963.34
7901,785,Female,54,1,0,2,1,0,45113.92
7902,628,Female,28,3,153538.13,2,1,0,110776.01
7903,499,Female,38,9,0,2,0,1,183042.2
7904,567,Male,34,10,0,2,0,1,161571.79
7905,449,Male,32,0,155619.36,1,1,1,166692.03
7906,701,Male,35,10,159693.9,2,1,1,71173.64
7907,613,Male,37,3,171653.17,1,0,1,5353.12
7908,683,Female,39,2,47685.47,2,1,1,86019.48
7909,581,Male,35,4,0,2,0,1,86383.82
7910,620,Male,61,5,0,1,0,0,31641.52
7911,561,Male,28,6,123692,1,1,1,70548.96
7912,558,Male,26,1,148853.29,2,1,1,24411.02
7913,642,Male,35,2,133161.95,1,0,1,122254.86
7914,805,Male,24,6,143221.35,2,1,0,186035.72
7915,687,Male,35,9,0,2,0,1,73133.82
7916,695,Male,56,1,0,3,1,0,187734.49
7917,562,Male,33,6,0,2,1,0,111590.35
7918,613,Male,38,9,126265.88,2,0,0,15859.95
7919,589,Male,37,5,0,1,1,0,61324.87
7920,593,Male,31,8,112713.34,1,1,1,176868.89
7921,714,Male,34,5,141173.03,1,0,1,98896.06
7922,588,Female,35,7,0,2,1,1,108739.15
7923,679,Male,39,6,0,2,1,0,12266.06
7924,730,Male,38,5,118866.36,1,1,1,163317.5
7925,833,Male,47,2,0,2,1,1,182247.77
7926,586,Female,33,7,0,2,1,1,168261.4
7927,567,Female,54,5,92316.31,2,1,0,158590.66
7928,637,Male,30,1,122185.53,1,1,0,102566.46
7929,711,Male,38,4,123345.85,1,1,0,141827.83
7930,828,Male,30,4,73070.18,2,0,0,161671.15
7931,500,Male,38,7,0,2,0,0,192013.23
7932,807,Male,47,1,95120.59,1,0,0,127875.1
7933,850,Male,40,8,102800.65,1,1,0,60811.56
7934,782,Female,70,7,97072.42,1,0,1,131177.22
7935,629,Male,31,6,132876.55,1,1,1,130862.11
7936,582,Male,33,6,0,2,0,1,72970.93
7937,468,Male,22,2,0,2,1,0,28123.99
7938,670,Male,36,3,0,1,1,0,140754.19
7939,805,Male,39,2,0,1,0,0,166650.32
7940,720,Male,26,10,51962.91,2,1,0,45507.24
7941,781,Female,29,6,98759.89,1,0,0,112202.64
7942,592,Male,33,2,156570.86,1,1,1,37140.2
7943,542,Female,42,1,0,1,1,1,178256.58
7944,532,Male,42,1,159024.71,1,1,0,100982.93
